"p.value","fdr","p.holm","t.statistic","coefficient","coefficient.ci.high","coefficient.ci.low","coefficient.se","n","chromosome","position"
0.842443511982739,0.936533849405563,1,-0.199052963592131,-0.000103927589894918,0.000926239790452346,-0.00113409497024218,0.00052211023648897,188,"chr12",107094096
0.316553683573473,0.593138467705851,1,-1.00432855256991,-0.00203237519904065,0.00196038900157523,-0.00602513939965652,0.00202361587136016,188,"chr12",64583813
0.730586492446454,0.883128401368275,1,0.344875092840975,0.000410736439601767,0.00276062349976086,-0.00193915062055732,0.00119097159559493,188,"chr12",123606449
0.000606064491666354,0.0176149711932705,1,-3.48993530692565,-0.0110911427805548,-0.0048206090885908,-0.0173616764725188,0.00317803678439105,188,"chr12",7108070
0.0804491353401924,0.290950514838783,1,-1.75798870490601,-0.00963445164260242,0.00117960912443961,-0.0204485124096445,0.00548038313085607,186,"chr12",128550803
0.967224058349251,0.98712946397893,1,0.0411470001278279,7.61117992323359e-05,0.00372596549776944,-0.00357374189930476,0.00184975329904697,187,"chr12",133181415
0.486026883021323,0.733450099529454,1,0.698065914862112,0.00314652407784914,0.0120401777301932,-0.00574712957449493,0.0045074884919294,188,"chr12",131028801
0.301050693526409,0.578057659043351,1,-1.03713119121531,-0.00494120789149108,0.00445916359930717,-0.0143415793822893,0.00476430362266991,188,"chr12",120263126
6.67272729938294e-06,0.000811927159045817,0.250440801000441,-4.6389938482449,-0.0387646001596118,-0.0222770132365579,-0.0552521870826658,0.00835625168467898,188,"chr12",106001213
0.318226385417353,0.594759516179562,1,-1.00085363527182,-0.000912750495771654,0.000886646920642621,-0.00271214791218593,0.000911972004301868,188,"chr12",45992232
0.943732387072376,0.978964285338519,1,-0.0706770499362804,-0.000256688924146728,0.00690926979503442,-0.00742264764332787,0.00363185679620398,188,"chr12",51425365
0.0139592148802749,0.109728560843405,1,2.48272081051669,0.00927570080691785,0.0166481731656325,0.00190322844820321,0.00373610305581941,185,"chr12",10613504
0.155097593058182,0.41134336426829,1,-1.42771281036766,-0.00721741394154647,0.00275734488072478,-0.0171921727638177,0.00505522811670217,187,"chr12",1616893
0.234854011825924,0.50766787170643,1,-1.19189562475106,-0.000958466641501727,0.000628195146868785,-0.00254512842987224,0.000804153167104637,188,"chr12",122836760
0.448074477560339,0.706737011497097,1,-0.760274180192589,-0.000674371474429915,0.00107577555823431,-0.00242451850709414,0.000887010886334567,188,"chr12",54325296
0.811097880558052,0.922260348867816,1,0.2393572915341,0.000961236600225982,0.00888495846699168,-0.00696248526653972,0.00401590690663811,188,"chr12",130647289
0.0436991455284949,0.207538035277272,1,2.03110293362467,0.0054833195993407,0.0108100070199979,0.000156632178683509,0.00269967587982125,188,"chr12",6459049
0.577171581134534,0.796053758548421,1,-0.558526248798219,-0.000807497423405672,0.00204511745470956,-0.0036601123015209,0.00144576450102956,188,"chr12",109900433
0.332790207007056,0.60890910698945,1,0.971094135923494,0.00279064083133519,0.00846070793603448,-0.0028794262733641,0.00287370783954054,188,"chr12",31078002
0.0886104178103048,0.306255861793548,1,1.71194356938998,0.00575761178435183,0.0123934917194224,-0.000878268150718729,0.00336320185273599,188,"chr12",53075071
0.000294704806873904,0.0111269249290408,1,-3.69127559318165,-0.0467799838827603,-0.0217748500846521,-0.0717851176808686,0.0126731214459224,188,"chr12",12726830
0.0652431163293161,0.25898772769684,1,-1.85479522905715,-0.00322548197880677,0.000205703819307054,-0.00665666777692059,0.00173899626669106,188,"chr12",94102437
0.279120742356863,0.555744877000338,1,-1.08553448379562,-0.00538286160088019,0.00440110982573905,-0.0151668330274994,0.00495872004181642,188,"chr12",12787676
0.784887690349289,0.910397547224453,1,-0.273358384857206,-0.000934336165113178,0.0058096449510409,-0.00767831728126726,0.00341798977778292,188,"chr12",124362195
0.763262367222466,0.900775752391472,1,0.301651198102794,0.000273547770976003,0.00206280883615422,-0.00151571329420221,0.000906834690849747,188,"chr12",77066161
0.735402893589912,0.885995424999345,1,-0.33846505868521,-0.000296769905649103,0.00143325200518583,-0.00202679181648403,0.000876811056367015,188,"chr12",123601671
0.119606092185882,0.359003327321076,1,-1.56378107821464,-0.00435082257600635,0.00113878127707377,-0.00984042642908647,0.00278224531337446,188,"chr12",14567900
0.0444636494120886,0.209564506296209,1,2.02369827587929,0.00693983467791743,0.0137060988394357,0.000173570516399195,0.00342928328824221,188,"chr12",2075708
0.748529883519919,0.893053403498353,1,0.321064514396612,0.000357627767587741,0.00255540924978346,-0.00184015371460797,0.0011138813277445,188,"chr12",401438
0.895767922903536,0.959430804067692,1,-0.131192515205247,-0.00128187484940075,0.0179970208745457,-0.0205607705733472,0.00977094499175733,188,"chr12",34350241
0.530658819181184,0.766019112548326,1,-0.628202468289912,-0.00337370704495002,0.00722257026736083,-0.0139699843572609,0.00537041354538752,188,"chr12",6963564
0.909890308861574,0.964997311396533,1,0.11333446747261,0.000333175372064393,0.00613355567455509,-0.0054672049304263,0.0029397532762477,188,"chr12",108827648
0.687854437482177,0.860642613997004,1,0.40241368869016,0.00184957528436745,0.0109186068560875,-0.00721945628735258,0.00459620369870553,187,"chr12",13095791
0.950359068623216,0.9810631311189,1,-0.0623417799948062,-0.000377319494125176,0.01156464103308,-0.0123192800213303,0.00605243376362707,188,"chr12",107580956
0.00560658435309133,0.0660125591442695,1,-2.80331157981578,-0.0248545907291428,-0.0073609246990908,-0.0423482567591948,0.00886615348365098,188,"chr12",26127324
0.814107429662665,0.923457131179958,1,0.23547164607246,0.000656107726064397,0.00615382140608041,-0.00484160595395162,0.00278635554219762,188,"chr12",58219365
0.6616872469312,0.845857212062003,1,-0.438301890766831,-0.00464938107068127,0.0162805300924871,-0.0255792922338497,0.0106077139264605,188,"chr12",132600797
0.889642657752199,0.956639828618465,1,0.138950800386608,0.00140807768716845,0.0214026053835358,-0.0185864500091989,0.0101336421470816,188,"chr12",54007881
0.648934122304807,0.838607652784568,1,0.455999289602391,0.00237849309790811,0.012670102982613,-0.00791311678679677,0.00521600176171774,188,"chr12",116358757
0.0014316244166022,0.0297778276003874,1,3.23862642712476,0.0277452689888373,0.0446505498318663,0.0108399881458084,0.00856698653369214,185,"chr12",43272478
0.112065803524445,0.347093970942222,1,1.59675022719699,0.00972762731986871,0.0217483778174872,-0.00229312317774981,0.00609214087098959,187,"chr12",113078030
0.0628997688022684,0.25383950634696,1,-1.87136121654128,-0.00175919897390976,9.56259561078823e-05,-0.00361402390392741,0.000940063820047087,188,"chr12",4189352
0.109139251138052,0.342458336779947,1,-1.60996183385487,-0.00126521964252763,0.000285366616640813,-0.00281580590169608,0.000785869339211732,188,"chr12",10710569
0.0790722086924511,0.28843370558886,1,-1.76600144557857,-0.00117365489945896,0.000137623621291587,-0.00248493342020951,0.000664583204276171,188,"chr12",56350416
0.642058836331353,0.835278549743543,1,-0.465603852254526,-0.000460818156504834,0.00149205782136653,-0.0024136941343762,0.000989721528877995,187,"chr12",75698318
0.151114259139576,0.40601445689948,1,-1.44173653107354,-0.00269694074476835,0.000994223637593171,-0.00638810512712986,0.00187061969135245,186,"chr0",0
0.0570610013842916,0.240739439718868,1,-1.91527201376658,-0.0108950516890479,0.000330552990297382,-0.0221206563683931,0.00568851401301563,184,"chr12",91676813
0.380625161636438,0.652101474404476,1,-0.878880085996611,-0.000842547889250011,0.0010489704518252,-0.00273406623032522,0.000958660803304696,188,"chr12",107435802
0.00736157796405622,0.0773341971773946,1,-2.71047121172888,-0.00440364968324368,-0.00119801853044655,-0.00760928083604081,0.00162468048514517,188,"chr12",123224546
0.829531456075501,0.930107536616566,1,0.215612238159182,0.00121894846569719,0.0123736389270614,-0.00993574199566707,0.00565342893383104,188,"chr13",114891672
0.604000846933413,0.812443520951144,1,0.519561052263263,0.000892520046217898,0.00428195245361613,-0.00249691236118033,0.00171783478059024,188,"chr13",27969052
0.0407700326852239,0.199227734617025,1,-2.0605357213103,-0.00745769473237411,-0.000316513737745305,-0.0145988757270029,0.00361929893048966,188,"chr13",112890344
0.0660099732876082,0.26054197857825,1,1.84948153239894,0.00219246051311275,0.00453144513909095,-0.000146524112865449,0.00118544601538624,188,"chr13",27977593
0.0797959297935826,0.28983845752109,1,1.7617180616459,0.00648261008064116,0.013742985526508,-0.000777765365225672,0.00367970915538251,188,"chr13",98507402
0.807326425464475,0.920569678130892,1,0.244231779148594,8.45484464674574e-05,0.000767593019216279,-0.000598496126281364,0.000346181183964666,188,"chr13",42622831
0.354701126498688,0.628193009264911,1,0.9278753417528,0.00201765710511257,0.00630811173283263,-0.00227279752260748,0.00217449156618509,188,"chr13",52846290
0.363095393248672,0.636064062184809,1,-0.911770958090652,-0.00829493931592342,0.00965541578249125,-0.0262452944143381,0.00909761299405054,188,"chr13",113407794
0.307544030599088,0.584094414350349,1,1.02325801212644,0.00881927972657113,0.0258249419948759,-0.0081863825417337,0.00861882303588682,188,"chr13",46895519
0.256488006775396,0.531364306821816,1,-1.13830818187871,-0.00661289154026574,0.00484954985752208,-0.0180753329380536,0.00580940350384863,188,"chr13",28529945
0.0723348066853282,0.274332907855902,1,-1.80750520499823,-0.0226904753426725,0.00207859026148513,-0.0474595409468301,0.0125534771794445,188,"chr13",50129341
0.0097266496552949,0.0898757644061782,1,-2.61296132795102,-0.00607388448885818,-0.00148740841558496,-0.0106603605621314,0.0023245213864765,188,"chr13",50131247
0.0439573233043709,0.208111225883148,1,-2.02859008900958,-0.00687244780332309,-0.000188043091015243,-0.0135568525156309,0.00338779521824363,188,"chr13",35475670
0.350794573619701,0.624841998348633,1,0.935452716958154,0.0113770971772956,0.0353740011119986,-0.0126198067574074,0.0121621295989079,188,"chr13",88329151
0.528966780030142,0.765065008786907,1,-0.630813934725106,-0.00142527676428439,0.00303325877159831,-0.0058838123001671,0.00225942498385914,185,"chr13",111115552
0.601580917694045,0.811174255407833,1,-0.523042422864408,-0.00820848088147771,0.0227565460457747,-0.0391735078087301,0.0156937191375883,188,"chr13",30906805
0.870012614684953,0.948298213172072,1,-0.163873441111097,-0.000122548525050447,0.0013529714773365,-0.0015980685274374,0.000747824200306908,188,"chr13",30465950
0.199767324613272,0.467980151495396,1,1.28688901255259,0.00552171368683724,0.0139877158843931,-0.00294428851071866,0.00429074584752628,188,"chr13",113518575
0.976595530686119,0.990756171233039,1,-0.0293777208630266,-8.30654630952914e-05,0.00549582682624379,-0.00566195775243437,0.00282749854839262,188,"chr13",111514616
0.123262537020316,0.36466408647985,1,1.54840245753961,0.00946712505962389,0.0215308061591985,-0.00259655603995068,0.00611412427920517,188,"chr13",51786132
0.20736418099469,0.477606533000672,1,1.26534799050011,0.00317968227178505,0.00813782850823435,-0.00177846396466424,0.0025128915489314,188,"chr13",112067411
0.578691866331812,0.796728458724089,1,-0.556295946738919,-0.00233345043285414,0.00594288855408101,-0.0106097894197893,0.00419462059095188,188,"chr13",21062979
0.159763834928904,0.417123157263665,1,-1.41163823102247,-0.0177465977190008,0.00705829077498095,-0.0425514862129825,0.0125716329644506,188,"chr13",35471919
0.0880308186487394,0.305368911811544,1,1.71508947239975,0.0100476813875968,0.021606798396868,-0.00151143562167444,0.00585840071278501,188,"chr13",52740007
0.494685370275007,0.739740922387846,1,-0.684253638918592,-0.00159548032242786,0.00300517738461135,-0.00619613802946707,0.00233170893318067,188,"chr13",94712661
0.77873641050387,0.908133844261554,1,-0.281382874239509,-0.00275919993609032,0.0165885780743205,-0.0221069779465012,0.00980585596599504,188,"chr13",114005637
0.637475225887526,0.832528212936077,1,-0.472023819383096,-0.00343943146953674,0.0109375704899063,-0.0178164334289797,0.00728656336460275,188,"chr13",75326382
0.15775705558701,0.414486044402112,1,-1.41849271241867,-0.00258825023375604,0.00101193411040902,-0.00618843457792111,0.00182464824182481,188,"chr13",50227949
0.675136390751877,0.852970296556405,1,-0.419786718262706,-0.000485536389130431,0.00179658465894477,-0.00276765743720563,0.00115662637241081,188,"chr13",36819017
0.00350781360036589,0.0498470455370056,1,-2.95798441542845,-0.035355838827962,-0.0117721981135905,-0.0589394795423335,0.0119526792107324,188,"chr13",26012873
0.0649863734542302,0.258347971872568,1,1.8565858526213,0.00742916625859012,0.0153245024394963,-0.000466169922316101,0.00400152045115551,188,"chr13",25069312
0.73175161556193,0.883457420297156,1,-0.343323162009565,-0.00216152355789653,0.0102607890889768,-0.0145838362047699,0.00629588620017518,188,"chr13",30728236
0.557281911090292,0.782889569248362,1,0.587969063226498,0.00138233601127666,0.0060211262252615,-0.00325645420270818,0.00235103528014051,188,"chr13",76790600
0.411699001780876,0.679385211424208,1,0.822799077645967,0.00224515383903847,0.00762906511413418,-0.00313875743605724,0.00272867811843186,188,"chr13",113178281
0.0252293172302682,0.152414160092924,1,2.25648977655044,0.00456379820703068,0.00855440235099372,0.00057319406306764,0.00202252110975991,188,"chr13",51818015
0.432792367622983,0.695920756527831,1,-0.786166426726091,-0.00274226553420019,0.00414014537079282,-0.00962467643919319,0.00348814887150558,188,"chr13",113319213
0.813097958888174,0.922919139258698,1,0.236774578169715,0.000953802204013957,0.00890200310823756,-0.00699439870020965,0.00402831339152589,188,"chr13",43805050
0.000712846896669392,0.0194068721322037,1,-3.4434043452037,-0.0174159018660896,-0.00743652252041632,-0.0273952812117628,0.00505775683600681,188,"chr13",90974772
0.701721049593291,0.867494127291594,1,0.383602188374633,0.00104601341084148,0.00642625481807102,-0.00433422799638805,0.00272681815313297,188,"chr13",73975909
0.807864665141397,0.920736907245802,1,-0.243535767002137,-0.00213836958008875,0.0151863255355782,-0.0194630646957557,0.00878051551281988,188,"chr13",78594438
0.971003220985349,0.988667280755175,1,0.0364001081506866,0.000239856776612434,0.0132414000258254,-0.0127616864726005,0.0065894523065561,188,"chr13",38688161
0.0256061449187567,0.153856420453412,1,2.25072524326218,0.00531275643837471,0.00997032300194904,0.000655189874800378,0.00236046423448579,187,"chr13",30887187
0.206561028148527,0.476358009887461,1,-1.2675977093302,-0.00478436629200456,0.00266275731369043,-0.0122314898976995,0.00377435700363692,188,"chr13",101086489
0.648088261963578,0.838367407787285,1,0.457178108929315,0.00254817343627841,0.0135455511922445,-0.00844920431968766,0.00557369958558621,188,"chr13",98566033
0.227942657885646,0.499961762785651,1,-1.20975303786822,-0.011161441369854,0.00704265588043709,-0.0293655386201451,0.00922621478969151,188,"chr13",99085331
0.100663222689733,0.328161412217858,1,-1.65002177213737,-0.00571145888622394,0.0011182621666677,-0.0125411799391156,0.0034614445595015,188,"chr13",50128890
0.827500454595065,0.929401763445821,1,-0.218222229764085,-0.000981879106029664,0.0078959057372543,-0.00985966394931363,0.00449944584972462,188,"chr13",94712260
0.951769486206991,0.981466084340545,1,0.0605682894986859,0.00029925937192264,0.0100479892545692,-0.00944947051072396,0.00494085889496901,188,"chr13",44373457
0.122732427986881,0.363742694121519,1,1.55060955872481,0.00838645212767579,0.0190578521860273,-0.00228494793067574,0.00540848731422281,188,"chr13",112874437
0.106800236623707,0.338147134731786,1,1.62076064595685,0.00233094446973654,0.005168593179855,-0.000506704240381929,0.00143817933607366,188,"chr13",40682440
0.240737332758073,0.513614599212437,1,1.17698784348865,0.00843513485702249,0.0225756632782387,-0.00570539356419371,0.00716671366122217,188,"chr13",114048925
0.554148891688016,0.780522509761508,1,0.592653221401164,0.00135046456666328,0.00584648348862305,-0.00314555435529648,0.0022786758223814,188,"chr13",113457903
